Row_ID,Calendar_Year,Model_Year,NVVar1,NVVar2,NVVar3,NVVar4,HasLoss
6484344,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1620559,2007,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6464293,2005,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2893168,2005,2000,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
3452749,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
830097,2006,1995,-0.2315299,2.0211828,1.9685332,-0.2514189,1
1797035,2005,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
142624,2007,1989,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7741815,2007,1997,-0.2315299,2.0211828,-0.2723372,1.4086365,1
6026174,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4290949,2005,2003,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
11913277,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7471297,2007,1999,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
4822489,2007,1996,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
12981146,2005,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11757498,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
301913,2007,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3148209,2006,1996,3.1977899,4.3084822,-0.2723372,-0.2514189,1
3545136,2007,1999,-0.2315299,8.8830814,-0.2723372,-0.2514189,1
742264,2006,1998,6.62711,-0.2661168,-0.2723372,-0.2514189,1
857699,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
394135,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10932366,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2986584,2005,2002,3.1977899,-0.2661168,-0.2723372,3.068692,1
2575804,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5789368,2007,2002,-0.2315299,-0.2661168,-0.2723372,3.068692,1
8283424,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
287827,2006,1981,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2995239,2006,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4390074,2005,1989,-0.2315299,2.0211828,1.9685332,-0.2514189,1
1338944,2007,2004,-0.2315299,-0.2661168,-0.2723372,3.068692,1
10172085,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10228234,2006,2005,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
8800658,2007,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6682285,2006,1995,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
3194713,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10492319,2005,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
13784,2005,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6040166,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12389888,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6242784,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10876236,2006,1997,6.62711,-0.2661168,-0.2723372,-0.2514189,1
9483794,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5076503,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6607784,2006,1993,1.4831301,2.0211828,1.9685332,-0.2514189,1
8338695,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6182763,2006,2005,6.62711,-0.2661168,-0.2723372,-0.2514189,1
1522154,2006,2004,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
13031719,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2753284,2007,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3071509,2007,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11880505,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11869853,2007,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5610234,2005,2003,3.1977899,-0.2661168,-0.2723372,3.068692,1
1901633,2006,2002,6.62711,-0.2661168,-0.2723372,-0.2514189,1
4651254,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9474184,2006,1997,-0.2315299,-0.2661168,-0.2723372,3.068692,1
5880784,2005,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10164388,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12303014,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11618225,2006,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11941105,2006,2002,6.62711,-0.2661168,-0.2723372,-0.2514189,1
2155035,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6581696,2006,1993,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
7471538,2006,2001,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
4333614,2006,1994,-0.2315299,1.5637228,-0.2723372,-0.2514189,1
546078,2005,1997,1.4831301,-0.2661168,1.9685332,-0.2514189,1
1253693,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5974686,2005,2002,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
1193776,2007,2007,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
9556773,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10196109,2006,2000,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
11471497,2005,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9884363,2006,1999,-0.2315299,-0.2661168,1.9685332,-0.2514189,1
623757,2005,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12512883,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5689935,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3955727,2005,2002,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
6473979,2007,1998,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
778516,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
13180123,2005,2005,1.4831301,-0.2661168,-0.2723372,-0.2514189,1
4451787,2006,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6922794,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7684003,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8795304,2007,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11439446,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3211839,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
316954,2005,1997,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
10726218,2005,1995,1.1401981,1.5637228,1.520359,-0.2514189,1
9063079,2007,2004,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
14155,2005,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6191904,2005,1992,-0.2315299,2.0211828,1.9685332,-0.2514189,1
6777008,2005,1998,1.4831301,2.0211828,-0.2723372,-0.2514189,1
6843093,2005,1998,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
614649,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6763945,2006,2004,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
7686227,2006,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7542053,2005,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
494617,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1756635,2006,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9309345,2006,1997,-0.2315299,2.0211828,1.9685332,-0.2514189,1
3055497,2005,1999,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
4274004,2006,1998,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
4990176,2006,2001,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
4487445,2005,1993,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
8943037,2005,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7344484,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7593305,2007,1999,2.0546834,-0.2661168,-0.2723372,-0.2514189,1
2720194,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4164038,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1877506,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12953644,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4680713,2005,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1602525,2006,1992,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
3892306,2006,1995,1.4831301,-0.2661168,1.9685332,-0.2514189,1
6493544,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9943505,2007,2004,-0.2315299,2.0211828,-0.2723372,-0.2514189,1
3056879,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7132305,2006,1997,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
11761754,2005,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6791139,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
425513,2006,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11501106,2006,1993,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
4651319,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12592969,2005,1994,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
10296203,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5718909,2007,2000,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
988056,2007,1992,-0.2315299,-0.2661168,8.691144,-0.2514189,1
7482664,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9686059,2007,2007,0.7482758,1.0409116,-0.2723372,-0.2514189,1
6163663,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
976707,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2510545,2006,1995,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
8872285,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6120848,2005,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4632097,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2286624,2007,2006,-0.2315299,-0.2661168,-0.2723372,3.068692,1
8283379,2007,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7791895,2007,1996,-0.2315299,8.8830814,-0.2723372,-0.2514189,1
12268879,2007,1998,3.1977899,-0.2661168,-0.2723372,3.068692,1
7426865,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11322428,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4980937,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9973237,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4114368,2005,1998,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
10921848,2007,1998,3.1977899,-0.2661168,-0.2723372,3.068692,1
12553347,2005,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3819984,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2624364,2005,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4935803,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1861187,2007,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10664753,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
560889,2006,1995,3.1977899,4.3084822,-0.2723372,-0.2514189,1
11772086,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8177293,2007,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6376498,2006,1994,-0.2315299,2.0211828,1.9685332,-0.2514189,1
4375488,2006,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1572708,2007,2005,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
11848568,2006,2004,6.62711,-0.2661168,-0.2723372,-0.2514189,1
11577675,2005,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5665604,2006,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3712489,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8715893,2007,2007,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
9747569,2005,2002,1.4831301,-0.2661168,1.9685332,-0.2514189,1
2574836,2007,2004,-0.2315299,-0.2661168,-0.2723372,3.068692,1
3250209,2007,2005,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
4393887,2005,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
119893,2007,2002,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
7672424,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
13026916,2006,2000,-0.2315299,1.5637228,-0.2723372,2.4046698,1
1517468,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1799727,2005,2002,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
4867849,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4815405,2007,1990,3.1977899,-0.2661168,-0.2723372,3.068692,1
8187593,2007,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3045068,2005,2000,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
1861697,2007,2004,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
5564838,2006,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12239607,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6840753,2006,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6228054,2007,1999,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
6159289,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
301633,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4864047,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4655925,2005,2001,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
7853216,2007,1994,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
4429627,2006,2004,-0.2315299,-0.2661168,-0.2723372,1.9619883,1
1826949,2007,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
13082218,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2511474,2007,1992,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10073243,2007,1997,-0.2315299,-0.2661168,-0.2723372,3.068692,1
3650657,2005,1993,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
8633747,2007,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5635297,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1561273,2007,1987,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
10155593,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11891309,2007,2008,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5139378,2007,2005,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
6200577,2006,1996,-0.2315299,5.8333488,-0.2723372,-0.2514189,1
3548215,2006,1995,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
8883446,2006,1998,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
1353834,2007,1993,-0.2315299,-0.2661168,-0.2723372,3.068692,1
6023344,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5299118,2005,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7710508,2005,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9753414,2005,1988,-0.2315299,2.0211828,-0.2723372,1.4086365,1
5012809,2005,1996,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
1529936,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7251814,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11841574,2005,2000,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
2190704,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11308094,2006,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4371275,2006,2002,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
830556,2006,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10102265,2005,1999,3.1977899,-0.2661168,-0.2723372,-0.2514189,1
1014958,2007,2008,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12179935,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5236048,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
3936538,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1621916,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10899348,2005,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6997106,2007,2006,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
5101159,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
766536,2006,2005,-0.2315299,-0.2661168,-0.2723372,3.068692,1
5473614,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12599074,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7890228,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12301047,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11880738,2005,1997,3.1977899,-0.2661168,-0.2723372,3.068692,1
4065159,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4531358,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12947339,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6341289,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2650609,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4959954,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5459455,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
644185,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1696783,2006,1991,6.62711,-0.2661168,-0.2723372,-0.2514189,1
3501055,2005,1990,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10365497,2005,1993,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1630739,2007,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7826237,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4118323,2005,1988,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2371984,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4085129,2007,2002,-0.2315299,-0.2661168,1.9685332,1.4086365,1
11047457,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
103185,2007,1998,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
12644354,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4246068,2006,2002,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
3452537,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1011964,2007,1988,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7636,2006,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5208789,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7841818,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4185579,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6722888,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12919588,2005,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2347908,2006,2007,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4676103,2007,2007,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
6862327,2005,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4819188,2007,1990,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7242843,2007,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12044477,2007,1997,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
2211523,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10389398,2005,1991,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7349557,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5911348,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11853839,2007,2001,3.1977899,-0.2661168,-0.2723372,3.068692,1
5773776,2007,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10093976,2006,1999,-0.2315299,2.0211828,1.9685332,-0.2514189,1
6202099,2007,2007,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8114409,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1158215,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1635657,2007,1995,3.1977899,-0.2661168,-0.2723372,3.068692,1
7236214,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9634804,2005,2003,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
11547734,2005,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7876759,2006,2006,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
671858,2007,2000,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
7041389,2006,2006,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9804224,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5595433,2006,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2691884,2005,1999,6.62711,-0.2661168,-0.2723372,-0.2514189,1
6584378,2006,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7861096,2006,2000,-0.2315299,1.5637228,-0.2723372,-0.2514189,1
10182693,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
700796,2007,1998,-0.2315299,2.0211828,1.9685332,-0.2514189,1
3791905,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1741879,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7723703,2005,1995,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
12250627,2007,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6496883,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7593506,2007,1996,-0.2315299,-0.2661168,1.9685332,-0.2514189,1
10919938,2005,1993,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
11514449,2005,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4874245,2005,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12849493,2005,1994,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8029668,2005,1999,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
6386926,2007,2004,-0.2315299,2.0211828,-0.2723372,-0.2514189,1
5330493,2007,2004,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
4220115,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10282924,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12256849,2006,1999,2.0546834,-0.2661168,-0.2723372,-0.2514189,1
7330838,2005,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
11416349,2005,1998,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
1726763,2007,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
638719,2005,2000,1.4831301,2.0211828,-0.2723372,-0.2514189,1
1022335,2007,2001,-0.2315299,-0.2661168,-0.2723372,3.068692,1
6251829,2007,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12976253,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12200756,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4428154,2005,2002,-0.2315299,4.3084822,-0.2723372,-0.2514189,1
5865027,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
5243199,2006,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9039065,2006,2006,3.1977899,-0.2661168,-0.2723372,3.068692,1
7839509,2007,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12736146,2005,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2276747,2007,1990,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
493274,2006,1997,-0.2315299,3.3935626,1.520359,-0.2514189,1
4746576,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6076435,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12395138,2005,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8434374,2007,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
7110266,2005,1993,-0.2315299,-0.2661168,-0.2723372,6.3888025,1
2531464,2006,2005,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9700894,2006,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
58268,2007,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1689169,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2940333,2006,2001,-0.2315299,8.8830814,-0.2723372,-0.2514189,1
7519515,2005,1991,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
401697,2006,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
251707,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12906064,2005,1994,-0.2315299,-0.2661168,1.9685332,1.4086365,1
13007663,2005,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8344395,2007,1997,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12804265,2005,1989,-0.2315299,-0.2661168,4.2094035,-0.2514189,1
6107996,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
10208416,2007,2003,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12843855,2005,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
9856237,2005,1994,-0.2315299,-0.2661168,2.7154899,-0.2514189,1
1247058,2006,1987,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
2215708,2006,1995,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
12946107,2005,1996,-0.2315299,-0.2661168,1.9685332,-0.2514189,1
10534189,2005,1998,-0.2315299,-0.2661168,-0.2723372,1.9619883,1
4154525,2006,2002,-0.2315299,2.7836161,-0.2723372,-0.2514189,1
3773475,2006,1999,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6488304,2006,2001,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
8603895,2007,1998,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
1362136,2007,2002,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6315956,2006,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4230443,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6298347,2006,2004,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
6574804,2006,2000,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
4609206,2005,1996,-0.2315299,-0.2661168,-0.2723372,-0.2514189,1
